word,chapter,volume,type
あ,7,1,vocab
ありがとう,7,1,vocab
ありがとうございます,7,1,vocab
いいえ,7,1,vocab
おはようございます,7,1,vocab
お休みなさい,7,1,vocab
お元気ですか。,7,1,vocab
お名前,7,1,vocab
お名前は何ですか。,7,1,vocab
お辞儀,7,1,vocab
か,7,1,vocab
こんにちは,7,1,vocab
です,7,1,vocab
どういたしまして,7,1,vocab
どうぞよろしく,7,1,vocab
どうもありがとうございます,7,1,vocab
は,7,1,vocab
はい,7,1,vocab
アメリカ,7,1,vocab
アメリカ人,7,1,vocab
カナダ,7,1,vocab
ジョン,7,1,vocab
今晩は,7,1,vocab
何,7,1,vocab
何,7,1,vocab
元気です。,7,1,vocab
初めまして,7,1,vocab
日本,7,1,vocab
日本人,7,1,vocab
真理子,7,1,vocab
～人,7,1,vocab
でしょう,8,1,vocab
りんご,8,1,vocab
ペン,8,1,vocab
水,8,1,vocab
犬,8,1,vocab
猫,8,1,vocab
鉛筆,8,1,vocab
馬,8,1,vocab
鳥,8,1,vocab
お手洗い,9,1,vocab
お箸,9,1,vocab
お風呂,9,1,vocab
お風呂場,9,1,vocab
エアコン,9,1,vocab
カウチ,9,1,vocab
コップ,9,1,vocab
コンピューター,9,1,vocab
スプーン,9,1,vocab
テレビ,9,1,vocab
テーブル,9,1,vocab
トイレ,9,1,vocab
ドア,9,1,vocab
ナイフ,9,1,vocab
ベッド,9,1,vocab
ラジオ,9,1,vocab
冷蔵庫,9,1,vocab
台所,9,1,vocab
壁,9,1,vocab
天井,9,1,vocab
家,9,1,vocab
居間,9,1,vocab
屋根,9,1,vocab
布団,9,1,vocab
床,9,1,vocab
時計,9,1,vocab
本,9,1,vocab
本棚,9,1,vocab
椅子,9,1,vocab
流し台,9,1,vocab
畳,9,1,vocab
皿,9,1,vocab
窓,9,1,vocab
茶碗,9,1,vocab
部屋,9,1,vocab
障子,9,1,vocab
一,10,1,vocab
七,10,1,vocab
七,10,1,vocab
七十,10,1,vocab
七千,10,1,vocab
七百,10,1,vocab
万,10,1,vocab
三,10,1,vocab
三十,10,1,vocab
三千,10,1,vocab
三百,10,1,vocab
九,10,1,vocab
九,10,1,vocab
九十,10,1,vocab
九千,10,1,vocab
九百,10,1,vocab
二,10,1,vocab
二十,10,1,vocab
二千,10,1,vocab
二百,10,1,vocab
五,10,1,vocab
五十,10,1,vocab
五千,10,1,vocab
五百,10,1,vocab
億,10,1,vocab
八,10,1,vocab
八十,10,1,vocab
八千,10,1,vocab
八百,10,1,vocab
六,10,1,vocab
六十,10,1,vocab
六千,10,1,vocab
六百,10,1,vocab
十,10,1,vocab
千,10,1,vocab
四,10,1,vocab
四,10,1,vocab
四十,10,1,vocab
四千,10,1,vocab
四百,10,1,vocab
百,10,1,vocab
いい,11,1,vocab
お天気,11,1,vocab
ね,11,1,vocab
一昨年,11,1,vocab
一昨日,11,1,vocab
一月,11,1,vocab
七月,11,1,vocab
三月,11,1,vocab
九月,11,1,vocab
二月,11,1,vocab
今年,11,1,vocab
今日,11,1,vocab
今月,11,1,vocab
今朝,11,1,vocab
今週,11,1,vocab
先々月,11,1,vocab
先々週,11,1,vocab
先月,11,1,vocab
先週,11,1,vocab
八月,11,1,vocab
公園,11,1,vocab
六月,11,1,vocab
再来年,11,1,vocab
再来月,11,1,vocab
再来週,11,1,vocab
冬,11,1,vocab
十月,11,1,vocab
去年,11,1,vocab
四月,11,1,vocab
土曜日,11,1,vocab
夏,11,1,vocab
夕べ,11,1,vocab
夜,11,1,vocab
日曜日,11,1,vocab
明後日,11,1,vocab
明日,11,1,vocab
春,11,1,vocab
昨日,11,1,vocab
月曜日,11,1,vocab
木曜日,11,1,vocab
来年,11,1,vocab
来月,11,1,vocab
来週,11,1,vocab
毎年,11,1,vocab
毎日,11,1,vocab
毎月,11,1,vocab
毎週,11,1,vocab
毎～,11,1,vocab
水曜日,11,1,vocab
火曜日,11,1,vocab
秋,11,1,vocab
金曜日,11,1,vocab
～月,11,1,vocab
お帰りなさい,13,1,vocab
さよなら,13,1,vocab
じゃ、また,13,1,vocab
じゃあね,13,1,vocab
すみません,13,1,vocab
では,13,1,vocab
またね,13,1,vocab
只今,13,1,vocab
失礼します,13,1,vocab
行ってらっしゃい,13,1,vocab
行って来ます,13,1,vocab
そう,14,1,vocab
何曜日,14,1,vocab
何月,14,1,vocab
オートバイ,15,1,vocab
コンビニ,15,1,vocab
スーパー,15,1,vocab
スーパーマーケット,15,1,vocab
タクシー,15,1,vocab
バイク,15,1,vocab
バス,15,1,vocab
バス停,15,1,vocab
パン,15,1,vocab
パン屋,15,1,vocab
レストラン,15,1,vocab
交番,15,1,vocab
地下鉄,15,1,vocab
太陽,15,1,vocab
山,15,1,vocab
川,15,1,vocab
店,15,1,vocab
木,15,1,vocab
本屋,15,1,vocab
本屋さん,15,1,vocab
湖,15,1,vocab
空,15,1,vocab
自転車,15,1,vocab
花,15,1,vocab
草,15,1,vocab
車,15,1,vocab
道,15,1,vocab
郵便局,15,1,vocab
銀行,15,1,vocab
雨,15,1,vocab
雲,15,1,vocab
電車,15,1,vocab
駅,15,1,vocab
～屋,15,1,vocab
～屋さん,15,1,vocab
あなた,16,1,vocab
その人,16,1,vocab
人,16,1,vocab
友達,16,1,vocab
私,16,1,vocab
～さん,16,1,vocab
～達,16,1,vocab
が,18,1,vocab
ご飯,18,1,vocab
にんにく,18,1,vocab
ねぎ,18,1,vocab
みかん,18,1,vocab
オレンジ,18,1,vocab
オレンジジュース,18,1,vocab
チキン,18,1,vocab
トマト,18,1,vocab
ハンバーガー,18,1,vocab
ハンバーグ,18,1,vocab
ビール,18,1,vocab
ファーストフード,18,1,vocab
フライポテト,18,1,vocab
マクドナルド,18,1,vocab
マスカット,18,1,vocab
ミルクセーキ,18,1,vocab
モスバーガー,18,1,vocab
レタス,18,1,vocab
レモネード,18,1,vocab
レモン,18,1,vocab
ワイン,18,1,vocab
一番,18,1,vocab
人参,18,1,vocab
刺身,18,1,vocab
卵,18,1,vocab
和食,18,1,vocab
大好き,18,1,vocab
大嫌い,18,1,vocab
天ぷら,18,1,vocab
好き,18,1,vocab
嫌い,18,1,vocab
寿司,18,1,vocab
山葵,18,1,vocab
昼,18,1,vocab
昼ご飯,18,1,vocab
晩,18,1,vocab
晩ご飯,18,1,vocab
朝,18,1,vocab
朝ご飯,18,1,vocab
果物,18,1,vocab
梨,18,1,vocab
洋食,18,1,vocab
焼き鳥,18,1,vocab
牛乳,18,1,vocab
玉ねぎ,18,1,vocab
芋,18,1,vocab
苺,18,1,vocab
葡萄,18,1,vocab
西瓜,18,1,vocab
酒,18,1,vocab
酢,18,1,vocab
醤油,18,1,vocab
野菜,18,1,vocab
食べ物,18,1,vocab
食事,18,1,vocab
飲み物,18,1,vocab
魚,18,1,vocab
～が一番好きです。,18,1,vocab
～が好きです。,18,1,vocab
～が嫌いです。,18,1,vocab
あそこ,19,1,vocab
あちら,19,1,vocab
あの,19,1,vocab
あれ,19,1,vocab
あんな,19,1,vocab
ここ,19,1,vocab
こちら,19,1,vocab
この,19,1,vocab
これ,19,1,vocab
こんな,19,1,vocab
そこ,19,1,vocab
そちら,19,1,vocab
その,19,1,vocab
それ,19,1,vocab
そんな,19,1,vocab
どこ,19,1,vocab
どちら,19,1,vocab
どの,19,1,vocab
どれ,19,1,vocab
どんな,19,1,vocab
ごみ箱,20,1,vocab
イギリス,20,1,vocab
イタリア,20,1,vocab
オーストラリア,20,1,vocab
スペイン,20,1,vocab
ドイツ,20,1,vocab
フランス,20,1,vocab
中国,20,1,vocab
中学校,20,1,vocab
体育,20,1,vocab
先生,20,1,vocab
台湾,20,1,vocab
国語,20,1,vocab
地理,20,1,vocab
大学,20,1,vocab
学校,20,1,vocab
小学校,20,1,vocab
数学,20,1,vocab
机,20,1,vocab
歴史,20,1,vocab
理科,20,1,vocab
生徒,20,1,vocab
社会,20,1,vocab
科学,20,1,vocab
科目,20,1,vocab
英国,20,1,vocab
英語,20,1,vocab
韓国,20,1,vocab
高校,20,1,vocab
高等学校,20,1,vocab
黒板,20,1,vocab
～年生,20,1,vocab
～生,20,1,vocab
～語,20,1,vocab
の,21,1,vocab
女,21,1,vocab
女の人,21,1,vocab
子,21,1,vocab
男,21,1,vocab
男の子,21,1,vocab
下さい,22,1,vocab
来ます,22,1,vocab
行きます,22,1,vocab
見ます,22,1,vocab
読みます,22,1,vocab
食べます,22,1,vocab
飲みます,22,1,vocab
～てください,22,1,vocab
に,24,1,vocab
うん,25,1,vocab
よ,25,1,vocab
を,25,1,vocab
何か,25,1,vocab
あります,26,1,vocab
います,26,1,vocab
と,26,1,vocab
や,26,1,vocab
おじいさん,27,1,vocab
おじいちゃん,27,1,vocab
おじさん,27,1,vocab
おばあさん,27,1,vocab
おばあちゃん,27,1,vocab
おばさん,27,1,vocab
お兄さん,27,1,vocab
お姉さん,27,1,vocab
お母さん,27,1,vocab
お父さん,27,1,vocab
ご主人,27,1,vocab
主人,27,1,vocab
兄,27,1,vocab
奥さん,27,1,vocab
妹,27,1,vocab
妹さん,27,1,vocab
妻,27,1,vocab
姉,27,1,vocab
弟,27,1,vocab
弟さん,27,1,vocab
彼,27,1,vocab
彼女,27,1,vocab
従兄弟,27,1,vocab
旦那,27,1,vocab
旦那さん,27,1,vocab
母,27,1,vocab
父,27,1,vocab
～ちゃん,27,1,vocab
お金,28,1,vocab
カラオケ,28,1,vocab
サッカー,28,1,vocab
スポーツ,28,1,vocab
テニス,28,1,vocab
トランペット,28,1,vocab
ドライブ,28,1,vocab
ハイキング,28,1,vocab
バスケットボール,28,1,vocab
パーティー,28,1,vocab
ピアノ,28,1,vocab
フットボール,28,1,vocab
博物館,28,1,vocab
喫茶店,28,1,vocab
城,28,1,vocab
山登り,28,1,vocab
所,28,1,vocab
散歩,28,1,vocab
映画,28,1,vocab
映画館,28,1,vocab
田舎,28,1,vocab
美術,28,1,vocab
美術館,28,1,vocab
興味,28,1,vocab
見学,28,1,vocab
誕生日,28,1,vocab
買い物,28,1,vocab
趣味,28,1,vocab
都会,28,1,vocab
野球,28,1,vocab
音楽,28,1,vocab
上,29,1,vocab
下,29,1,vocab
中,29,1,vocab
前,29,1,vocab
右,29,1,vocab
右側,29,1,vocab
外,29,1,vocab
左,29,1,vocab
左側,29,1,vocab
後,29,1,vocab
後ろ,29,1,vocab
～側,29,1,vocab
します,30,1,vocab
も,30,1,vocab
もしもし,30,1,vocab
分かります,30,1,vocab
勉強,30,1,vocab
座ります,30,1,vocab
掃除,30,1,vocab
料理,30,1,vocab
書きます,30,1,vocab
立ちます,30,1,vocab
練習,30,1,vocab
聞きます,30,1,vocab
話します,30,1,vocab
買います,30,1,vocab
電話,30,1,vocab
いつ,31,1,vocab
どうして,31,1,vocab
どうやって,31,1,vocab
何で,31,1,vocab
何故,31,1,vocab
誰,31,1,vocab
お幾つ,33,1,vocab
から,33,1,vocab
まで,33,1,vocab
一つ,33,1,vocab
一人,33,1,vocab
一個,33,1,vocab
一分,33,1,vocab
一匹,33,1,vocab
一日,33,1,vocab
一本,33,1,vocab
一歳,33,1,vocab
七つ,33,1,vocab
七分,33,1,vocab
七日,33,1,vocab
三つ,33,1,vocab
三人,33,1,vocab
三分,33,1,vocab
三匹,33,1,vocab
三日,33,1,vocab
三本,33,1,vocab
九つ,33,1,vocab
九分,33,1,vocab
九日,33,1,vocab
二つ,33,1,vocab
二人,33,1,vocab
二分,33,1,vocab
二十四日,33,1,vocab
二十日,33,1,vocab
二十歳,33,1,vocab
二日,33,1,vocab
五つ,33,1,vocab
五分,33,1,vocab
五日,33,1,vocab
今,33,1,vocab
何人,33,1,vocab
何個,33,1,vocab
何匹,33,1,vocab
何年,33,1,vocab
何日,33,1,vocab
何時,33,1,vocab
何本,33,1,vocab
何枚,33,1,vocab
何歳,33,1,vocab
八つ,33,1,vocab
八個,33,1,vocab
八分,33,1,vocab
八匹,33,1,vocab
八日,33,1,vocab
八本,33,1,vocab
八歳,33,1,vocab
六つ,33,1,vocab
六個,33,1,vocab
六分,33,1,vocab
六匹,33,1,vocab
六日,33,1,vocab
六本,33,1,vocab
切手,33,1,vocab
十,33,1,vocab
十個,33,1,vocab
十分,33,1,vocab
十匹,33,1,vocab
十四日,33,1,vocab
十日,33,1,vocab
十本,33,1,vocab
十歳,33,1,vocab
午前,33,1,vocab
午後,33,1,vocab
四つ,33,1,vocab
四人,33,1,vocab
四分,33,1,vocab
四日,33,1,vocab
幾つ,33,1,vocab
幾ら,33,1,vocab
手紙,33,1,vocab
紙,33,1,vocab
～人,33,1,vocab
～個,33,1,vocab
～円,33,1,vocab
～分,33,1,vocab
～匹,33,1,vocab
～半,33,1,vocab
～年,33,1,vocab
～日,33,1,vocab
～時,33,1,vocab
～本,33,1,vocab
～札,33,1,vocab
～枚,33,1,vocab
～歳,33,1,vocab
～玉,33,1,vocab
が,34,1,vocab
けど,34,1,vocab
けれど,34,1,vocab
けれども,34,1,vocab
しかし,34,1,vocab
でも,34,1,vocab
ねずみ色,35,1,vocab
オレンジ色,35,1,vocab
上手,35,1,vocab
下手,35,1,vocab
冷たい,35,1,vocab
変,35,1,vocab
奇麗,35,1,vocab
寒い,35,1,vocab
暑い,35,1,vocab
暖かい,35,1,vocab
涼しい,35,1,vocab
無い,35,1,vocab
白い,35,1,vocab
簡単,35,1,vocab
紫,35,1,vocab
緑,35,1,vocab
色,35,1,vocab
茶色,35,1,vocab
蒸し暑い,35,1,vocab
赤い,35,1,vocab
青い,35,1,vocab
黄色い,35,1,vocab
黒い,35,1,vocab
うるさい,36,1,vocab
つまらない,36,1,vocab
まずい,36,1,vocab
一杯,36,1,vocab
低い,36,1,vocab
優しい,36,1,vocab
凄い,36,1,vocab
厳しい,36,1,vocab
大きい,36,1,vocab
嬉しい,36,1,vocab
安い,36,1,vocab
小さい,36,1,vocab
広い,36,1,vocab
弱い,36,1,vocab
強い,36,1,vocab
悪い,36,1,vocab
悲しい,36,1,vocab
楽しい,36,1,vocab
汚い,36,1,vocab
狭い,36,1,vocab
短い,36,1,vocab
美しい,36,1,vocab
美味しい,36,1,vocab
良い,36,1,vocab
速い,36,1,vocab
遅い,36,1,vocab
醜い,36,1,vocab
長い,36,1,vocab
難しい,36,1,vocab
静か,36,1,vocab
高い,36,1,vocab
お医者,37,1,vocab
かみます,37,1,vocab
そして,37,1,vocab
ちょっと,37,1,vocab
とても,37,1,vocab
どう,37,1,vocab
インフルエンザ,37,1,vocab
ウエスト,37,1,vocab
上がります,37,1,vocab
下がります,37,1,vocab
下痢,37,1,vocab
元気,37,1,vocab
具合,37,1,vocab
出ます,37,1,vocab
受けます,37,1,vocab
口,37,1,vocab
咳,37,1,vocab
太い,37,1,vocab
引きます,37,1,vocab
手,37,1,vocab
手首,37,1,vocab
指,37,1,vocab
歯,37,1,vocab
毛,37,1,vocab
沢山,37,1,vocab
注射,37,1,vocab
熱,37,1,vocab
爪,37,1,vocab
病人,37,1,vocab
病気,37,1,vocab
病院,37,1,vocab
痛い,37,1,vocab
目,37,1,vocab
看護婦,37,1,vocab
素敵,37,1,vocab
細い,37,1,vocab
耳,37,1,vocab
肘,37,1,vocab
肩,37,1,vocab
背,37,1,vocab
背中,37,1,vocab
胸,37,1,vocab
腕,37,1,vocab
膝,37,1,vocab
舌,37,1,vocab
薬,37,1,vocab
足,37,1,vocab
足の指,37,1,vocab
足首,37,1,vocab
頬,37,1,vocab
頭,37,1,vocab
額,37,1,vocab
顔,37,1,vocab
風邪,37,1,vocab
首,37,1,vocab
髪の毛,37,1,vocab
鼻,37,1,vocab
鼻水,37,1,vocab
～度,37,1,vocab
知ります,38,1,vocab
はめます,39,1,vocab
イヤリング,39,1,vocab
シャツ,39,1,vocab
スーツ,39,1,vocab
ズボン,39,1,vocab
セーター,39,1,vocab
ソックス,39,1,vocab
ドレス,39,1,vocab
ネクタイ,39,1,vocab
ハイヒール,39,1,vocab
パンツ,39,1,vocab
ブラ,39,1,vocab
ベルト,39,1,vocab
マフラー,39,1,vocab
ワイシャツ,39,1,vocab
下着,39,1,vocab
和服,39,1,vocab
履きます,39,1,vocab
帽子,39,1,vocab
手袋,39,1,vocab
洋服,39,1,vocab
着ます,39,1,vocab
着物,39,1,vocab
被ります,39,1,vocab
靴,39,1,vocab
で,40,1,vocab
シアトル,40,1,vocab
シカゴ,40,1,vocab
ロサンゼルス,40,1,vocab
ロンドン,40,1,vocab
新幹線,40,1,vocab
歩きます,40,1,vocab
泳ぎます,40,1,vocab
船,40,1,vocab
走ります,40,1,vocab
運転します,40,1,vocab
飛びます,40,1,vocab
飛行機,40,1,vocab
～州,40,1,vocab
アルバイト,41,1,vocab
サラリーマン,41,1,vocab
ソフト,41,1,vocab
プログラマー,41,1,vocab
事務所,41,1,vocab
仕事,41,1,vocab
仕事場,41,1,vocab
会社,41,1,vocab
会計,41,1,vocab
働きます,41,1,vocab
同僚,41,1,vocab
工場,41,1,vocab
店員,41,1,vocab
弁護士,41,1,vocab
待ちます,41,1,vocab
従業員,41,1,vocab
教授,41,1,vocab
社長,41,1,vocab
秘書,41,1,vocab
給料,41,1,vocab
編集,41,1,vocab
課長,41,1,vocab
部長,41,1,vocab
部門,41,1,vocab
～部,41,1,vocab
実,44,1,vocab
実際,44,1,vocab
本当,44,1,vocab
確か,44,1,vocab
絶対,44,1,vocab
ひょう,45,1,vocab
台風,45,1,vocab
地震,45,1,vocab
嵐,45,1,vocab
晴れます,45,1,vocab
曇ります,45,1,vocab
津波,45,1,vocab
竜巻,45,1,vocab
襲います,45,1,vocab
降ります,45,1,vocab
雪,45,1,vocab
ああ,,1,vocab
あめりか,,1,vocab
ありがとうございました,,1,vocab
あれ,,1,vocab
いかが,,1,vocab
ええ,,1,vocab
ええ、と・・・,,1,vocab
お元気,,1,vocab
お兄ちゃん,,1,vocab
お家,,1,vocab
お店,,1,vocab
お水,,1,vocab
お願いします,,1,vocab
か,,1,vocab
かしこまります,,1,vocab
かなだ,,1,vocab
くみます,,1,vocab
くれます,,1,vocab
じゃ,,1,vocab
じょん,,1,vocab
それでは,,1,vocab
だ,,1,vocab
だろう,,1,vocab
ちきん,,1,vocab
とかします,,1,vocab
どうも,,1,vocab
な,,1,vocab
なります,,1,vocab
ねずみ,,1,vocab
のに,,1,vocab
ぺん,,1,vocab
また,,1,vocab
やった！,,1,vocab
やります,,1,vocab
やります,,1,vocab
ゆすぎます,,1,vocab
よく,,1,vocab
よく,,1,vocab
よろしくお願いします,,1,vocab
オレゴン,,1,vocab
ガラス,,1,vocab
キャンセルします,,1,vocab
グレー,,1,vocab
サラダ油,,1,vocab
シェアします,,1,vocab
ジャケット,,1,vocab
ジュース,,1,vocab
スミス,,1,vocab
チェックアウトします,,1,vocab
チェックインします,,1,vocab
トロント,,1,vocab
ハイキングします,,1,vocab
ハワイ,,1,vocab
ビリヤード,,1,vocab
フランス語,,1,vocab
マルク,,1,vocab
ワシントン,,1,vocab
一時,,1,vocab
七人,,1,vocab
七歳,,1,vocab
三個,,1,vocab
三分,,1,vocab
三年生,,1,vocab
上げます,,1,vocab
上げます,,1,vocab
上ります,,1,vocab
上品,,1,vocab
下がります,,1,vocab
下げます,,1,vocab
下さいます,,1,vocab
下ります,,1,vocab
下品,,1,vocab
不足,,1,vocab
中学,,1,vocab
中学生,,1,vocab
中止します,,1,vocab
中田,,1,vocab
乗ります,,1,vocab
九時,,1,vocab
乾かします,,1,vocab
乾きます,,1,vocab
二個,,1,vocab
二十五日,,1,vocab
二本,,1,vocab
五時,,1,vocab
五月,,1,vocab
他,,1,vocab
休みます,,1,vocab
会います,,1,vocab
会話します,,1,vocab
住みます,,1,vocab
作ります,,1,vocab
使います,,1,vocab
借ります,,1,vocab
健,,1,vocab
光ります,,1,vocab
入ります,,1,vocab
入れます,,1,vocab
入力します,,1,vocab
入門,,1,vocab
八時,,1,vocab
八時半,,1,vocab
円,,1,vocab
冬眠します,,1,vocab
冷凍,,1,vocab
冷凍します,,1,vocab
冷凍庫,,1,vocab
冷凍食品,,1,vocab
出します,,1,vocab
出力します,,1,vocab
出発します,,1,vocab
切ります,,1,vocab
切れます,,1,vocab
到着します,,1,vocab
剃ります,,1,vocab
前回,,1,vocab
努力,,1,vocab
努力します,,1,vocab
勉強します,,1,vocab
北東,,1,vocab
北西,,1,vocab
十一,,1,vocab
十一日,,1,vocab
十一月,,1,vocab
十二,,1,vocab
十二月,,1,vocab
十六日,,1,vocab
協力します,,1,vocab
参ります,,1,vocab
取ります,,1,vocab
叫びます,,1,vocab
呼びます,,1,vocab
四歳,,1,vocab
地,,1,vocab
地球,,1,vocab
声明します,,1,vocab
売ります,,1,vocab
大きな,,1,vocab
天文学,,1,vocab
女の子,,1,vocab
始まります,,1,vocab
始めます,,1,vocab
嬉しがります,,1,vocab
季節,,1,vocab
学びます,,1,vocab
安心します,,1,vocab
完璧,,1,vocab
宿泊します,,1,vocab
宿題,,1,vocab
寒がります,,1,vocab
寝ます,,1,vocab
小学,,1,vocab
小学生,,1,vocab
差し上げます,,1,vocab
帰ります,,1,vocab
帰国します,,1,vocab
庭,,1,vocab
従姉妹,,1,vocab
心配します,,1,vocab
忘れます,,1,vocab
忙しい,,1,vocab
思います,,1,vocab
惜しい！,,1,vocab
感動します,,1,vocab
払います,,1,vocab
折ります,,1,vocab
拭きます,,1,vocab
持ちます,,1,vocab
持って来ます,,1,vocab
持って行きます,,1,vocab
掃除します,,1,vocab
探します,,1,vocab
握手,,1,vocab
握手します,,1,vocab
教えます,,1,vocab
料理します,,1,vocab
新しい,,1,vocab
旅行します,,1,vocab
日本,,1,vocab
日本語,,1,vocab
明白,,1,vocab
易しい,,1,vocab
曲がります,,1,vocab
楽しみにします,,1,vocab
楽しみます,,1,vocab
構います,,1,vocab
欲しがります,,1,vocab
歌います,,1,vocab
止まります,,1,vocab
止めます,,1,vocab
歯ブラシ,,1,vocab
死にます,,1,vocab
毎朝,,1,vocab
気に入ります,,1,vocab
気をつけます,,1,vocab
決まります,,1,vocab
決めます,,1,vocab
沖縄,,1,vocab
注意します,,1,vocab
注文します,,1,vocab
洗います,,1,vocab
浴びます,,1,vocab
清めます,,1,vocab
渡します,,1,vocab
温かい,,1,vocab
温めます,,1,vocab
満足します,,1,vocab
準備します,,1,vocab
焼きます,,1,vocab
熱い,,1,vocab
片仮名,,1,vocab
犬歯,,1,vocab
生きます,,1,vocab
生まれます,,1,vocab
生みます,,1,vocab
用います,,1,vocab
用心します,,1,vocab
田中,,1,vocab
男の人,,1,vocab
疲れます,,1,vocab
発明,,1,vocab
発明します,,1,vocab
発車します,,1,vocab
白,,1,vocab
目標,,1,vocab
着きます,,1,vocab
確認します,,1,vocab
磨きます,,1,vocab
私たち,,1,vocab
空きます,,1,vocab
空きます,,1,vocab
穿きます,,1,vocab
答えます,,1,vocab
緑色,,1,vocab
練習します,,1,vocab
繰り返します,,1,vocab
置きます,,1,vocab
考えます,,1,vocab
脱ぎます,,1,vocab
致します,,1,vocab
花子,,1,vocab
行きたがります,,1,vocab
裕子,,1,vocab
要ります,,1,vocab
見せます,,1,vocab
見たがります,,1,vocab
見つけます,,1,vocab
見物,,1,vocab
覚えます,,1,vocab
観光します,,1,vocab
言います,,1,vocab
設立します,,1,vocab
説明します,,1,vocab
読みたがります,,1,vocab
販売機,,1,vocab
貰います,,1,vocab
貸します,,1,vocab
赤,,1,vocab
起きます,,1,vocab
越します,,1,vocab
足ります,,1,vocab
辛子,,1,vocab
込みます,,1,vocab
遊びます,,1,vocab
運動します,,1,vocab
選びます,,1,vocab
野崎,,1,vocab
鈴木,,1,vocab
閉まります,,1,vocab
閉めます,,1,vocab
開きます,,1,vocab
開きます,,1,vocab
開けます,,1,vocab
電話します,,1,vocab
青,,1,vocab
音声,,1,vocab
頂きます,,1,vocab
預かります,,1,vocab
飛行場,,1,vocab
食べたがります,,1,vocab
食事します,,1,vocab
食品,,1,vocab
駐車場,,1,vocab
高大,,1,vocab
黒,,1,vocab
～がります,,1,vocab
～曜日,,1,vocab
アイスクリーム,2,2,vocab
ラーメン,2,2,vocab
ああ,3,2,vocab
え,3,2,vocab
こう,3,2,vocab
それで,3,2,vocab
それとも,3,2,vocab
やっと,3,2,vocab
わあ,3,2,vocab
エスカレーター,3,2,vocab
エレベーター,3,2,vocab
カウンター,3,2,vocab
ゲート,3,2,vocab
ターミナル,3,2,vocab
パスポート,3,2,vocab
ホテル,3,2,vocab
ロビー,3,2,vocab
何番,3,2,vocab
入り口,3,2,vocab
出口,3,2,vocab
出発,3,2,vocab
出発する,3,2,vocab
到着,3,2,vocab
到着する,3,2,vocab
外人,3,2,vocab
外国人,3,2,vocab
大丈夫,3,2,vocab
成田,3,2,vocab
案内,3,2,vocab
案内所,3,2,vocab
番号,3,2,vocab
疲れる,3,2,vocab
直接,3,2,vocab
税関,3,2,vocab
空港,3,2,vocab
良し！,3,2,vocab
荷物,3,2,vocab
見せる,3,2,vocab
見つける,3,2,vocab
駄目,3,2,vocab
～番,3,2,vocab
一,4,2,kanji
三,4,2,kanji
二,4,2,kanji
折る,5,2,vocab
遊ぶ,5,2,vocab
五,6,2,kanji
六,6,2,kanji
四,6,2,kanji
いらっしゃいませ,6,2,vocab
お二人,6,2,vocab
